13.38,3.50,1.15,72.85,0
12.87,3.48,1.29,72.95,0
13.21,3.39,1.33,72.76,0
13.73,3.84,0.72,71.76,0
11.23,0.00,0.77,73.21,1
12.68,3.67,1.16,73.11,0
14.95,0.00,2.27,73.30,1
13.05,3.65,0.87,72.32,0
14.21,3.82,0.47,71.77,0
12.96,2.96,1.43,72.92,1
11.95,0.00,1.19,75.18,1
12.55,3.48,1.87,73.23,1
14.85,0.00,2.38,73.28,1
13.38,0.00,1.40,72.25,1
13.33,3.34,1.54,72.14,1
13.70,0.00,1.36,71.24,1
14.75,0.00,2.00,73.02,1
13.29,3.45,1.21,72.74,0
14.38,0.00,2.66,73.10,1
14.04,3.58,1.37,72.08,0
11.45,0.00,1.88,72.19,1
12.85,1.61,2.17,72.18,1
13.72,3.72,0.51,71.75,0
13.02,3.54,1.69,72.73,0
17.38,0.00,0.34,75.41,1
14.32,3.26,2.22,71.25,1
12.81,3.57,1.35,73.02,0
12.82,3.52,1.90,72.86,1
13.58,3.35,1.23,72.08,0
13.53,3.55,1.54,72.99,0
13.39,3.66,1.19,72.79,0
12.69,3.54,1.34,72.95,0
12.73,1.85,1.86,72.69,1
14.86,2.20,2.06,70.26,1
13.83,2.90,1.17,71.15,1
11.02,0.00,0.75,73.08,1
13.02,3.62,1.06,72.34,1
13.25,3.76,1.32,72.40,1
13.69,3.20,1.81,72.81,1
13.30,3.64,1.53,72.53,1
13.02,0.00,3.04,70.48,1
14.39,0.00,1.82,72.86,1
13.41,3.89,1.33,72.38,1
12.56,3.52,1.43,73.15,0
14.23,0.00,2.08,73.36,1
12.67,2.88,1.71,73.21,1
12.88,3.43,1.40,73.28,0
15.01,0.00,2.51,73.05,1
11.56,1.88,1.56,72.86,1
13.40,3.49,1.52,72.65,1
13.50,3.36,1.63,71.94,1
12.90,3.44,1.45,73.06,1
13.21,3.77,0.79,71.99,0
14.00,2.39,1.56,72.37,1
13.20,3.68,1.15,72.75,1
13.48,3.74,1.17,72.99,0
13.00,3.80,1.08,73.07,1
12.20,3.25,1.16,73.55,1
15.15,0.00,2.25,73.50,1
13.89,3.53,1.32,71.81,0
12.57,3.47,1.38,73.39,0
13.25,3.45,1.43,73.17,1
14.20,0.00,2.79,73.46,1
13.15,3.61,1.05,73.24,0
14.43,0.00,1.00,72.67,1
12.64,0.00,0.67,72.02,1
14.14,0.00,2.88,72.61,1
12.80,3.66,1.27,73.01,0
13.01,3.50,1.48,72.89,1
13.05,3.65,0.87,72.22,0
13.48,3.48,1.71,72.52,1
13.64,3.54,0.75,72.65,1
14.09,2.19,1.66,72.67,1
13.72,3.68,1.81,72.06,1
12.99,3.47,1.12,72.98,0
13.75,1.01,1.36,72.19,1
13.53,3.41,1.52,72.04,1
13.92,3.52,1.25,72.88,1
13.09,3.59,1.52,73.10,1
13.43,2.87,1.19,72.84,0
14.38,0.00,1.94,73.61,1
13.49,3.48,1.35,71.95,0
12.65,3.56,1.30,73.08,0
13.00,0.00,3.02,70.70,1
15.79,1.83,1.31,70.43,1
14.56,0.00,0.56,73.48,1
13.24,3.90,1.41,72.33,1
12.78,3.62,1.29,72.79,0
13.12,3.41,1.58,73.26,1
13.65,3.66,1.11,72.77,1
13.21,3.69,1.29,72.61,0
