14.43,14.4,5.585,3.975,0
14.09,14.41,5.717,3.92,0
14.86,14.67,5.678,2.129,0
12.62,13.67,5.41,3.306,1
12.89,13.77,5.495,6.185,1
13.07,13.92,5.472,5.304,1
13.16,13.55,5.138,2.461,0
17.32,15.91,6.064,3.824,0
13.89,14.02,5.439,3.986,0
12.74,13.67,5.395,2.504,0
16.82,15.51,6.017,4.004,0
14.59,14.28,5.351,4.185,0
18.76,16.2,6.172,3.12,0
15.49,14.94,5.757,3.412,0
11.87,13.02,5.132,3.597,1
17.26,15.73,5.978,4.539,0
15.01,14.76,5.789,1.791,0
17.63,15.98,6.191,4.076,0
12.78,13.57,5.262,1.176,0
20.88,17.05,6.45,5.016,0
18.65,16.41,6.285,4.391,0
15.57,15.15,5.92,2.64,0
12.22,13.32,5.224,5.469,1
12.49,13.46,5.267,4.421,1
18.43,15.97,5.98,2.984,0
11.83,13.23,5.263,5.195,1
11.19,13.05,5.25,5.813,1
12.15,13.45,5.417,3.638,1
14.92,14.43,5.384,1.142,0
14.46,14.35,5.388,2.802,0
15.11,14.54,5.579,3.128,0
15.05,14.68,5.712,2.129,0
14.69,14.49,5.563,3.586,0
11.75,13.52,5.444,4.378,1
12.36,13.19,5.076,3.22,0
12.19,13.36,5.24,4.857,1
16.84,15.67,5.998,4.675,0
12.38,13.44,5.219,5.472,1
12.44,13.59,5.319,4.924,1
12.73,13.75,5.412,3.533,0
18.59,16.05,6.037,6.001,0
12.46,13.41,5.236,4.987,1
14.11,14.18,5.541,2.754,0
13.84,13.94,5.324,2.259,0
14.7,14.21,5.205,1.767,0
20.71,17.23,6.579,4.451,0
18.89,16.23,6.227,3.639,0
14.33,14.28,5.504,3.328,0
11.65,13.07,5.108,5.209,1
15.38,14.9,5.884,4.462,0
18.45,16.12,6.107,2.235,0
13.45,14.02,5.516,3.531,0
18.75,16.18,6.111,4.188,0
11.48,13.05,5.18,5.876,1
20.16,17.03,6.513,1.91,0
16.16,15.33,5.845,4.266,0
15.56,14.89,5.776,4.972,0
13.78,14.06,5.479,3.136,0
16.23,15.18,5.872,3.769,0
18.72,16.34,6.219,2.188,0
15.03,14.77,5.702,1.933,0
11.21,13.13,5.279,6.169,1
14.28,14.17,5.397,6.685,0
12.26,13.6,5.408,4.756,1
15.69,14.75,5.527,1.599,0
13.32,13.94,5.541,7.035,1
11.82,13.4,5.314,4.471,1
17.99,15.86,5.89,2.068,0
16.17,15.38,5.762,4.286,0
16.63,15.46,6.053,2.04,0
20.03,16.9,6.493,3.063,0
12.3,13.34,5.243,5.637,1
11.23,12.63,4.902,2.269,0
14.49,14.61,5.715,4.116,0
18.72,16.19,6.006,5.324,0
15.5,14.86,5.877,4.711,0
11.56,13.31,5.363,4.062,1
16.2,15.27,5.826,2.823,0
14.99,14.56,5.57,2.958,0
18.98,16.57,6.449,2.144,0
13.34,13.95,5.389,5.995,1
14.03,14.16,5.438,1.717,0
10.8,12.57,4.981,4.773,1
18.17,16.26,6.271,2.853,0
16.44,15.25,5.884,1.969,0
19.38,16.72,6.303,3.678,0
13.16,13.82,5.454,0.8551,0
18.55,16.22,6.153,1.738,0
15.88,14.9,5.618,0.7651,0
21.18,17.21,6.573,5.78,0
12.8,13.47,5.16,4.873,1
11.41,12.95,5.09,4.957,1
19.51,16.71,6.366,2.962,0
12.88,13.5,5.139,2.352,0
12.37,13.47,5.204,3.919,1
11.18,12.72,5.009,4.051,1
18.81,16.29,6.272,3.237,0
17.55,15.66,5.791,5.366,0
12.19,13.2,5.137,3.631,1
17.08,15.38,5.832,2.956,0
11.84,13.21,5.175,3.598,1
12.11,13.47,5.159,1.502,0
18.14,16.12,6.059,3.619,0
13.22,13.84,5.395,4.157,0
18.27,16.09,6.173,2.443,0
10.83,12.96,5.278,5.182,1
11.49,13.22,5.304,5.388,1
12.02,13.33,5.35,4.271,1
14.52,14.6,5.741,1.481,0
15.36,14.76,5.701,1.367,0
11.18,13.04,5.22,3.332,1
19.13,16.31,6.183,2.109,0
19.94,16.92,6.675,3.252,0
12.1,13.15,5.105,2.201,1
18.95,16.42,6.248,3.368,0
16.19,15.16,5.833,0.903,0
14.8,14.52,5.656,3.112,0
10.82,12.83,5.18,4.853,1
11.23,12.82,5.089,7.524,1
12.21,13.47,5.357,1.661,1
19.14,16.61,6.259,6.682,0
18.36,16.52,6.666,4.933,0
14.34,14.37,5.63,1.313,0
